time_stamp,time_stamp,sbert_jap_en__ai,sbert_jap_en__fansub,sbert_jap_en__official,sbert_jap_sp__ai,sbert_jap_sp__fansub,sbert_jap_sp__official,comet_jap_en__ai,comet_jap_en__fansub,comet_jap_en__official,comet_jap_sp__ai,comet_jap_sp__fansub,comet_jap_sp__official,sub_jap__ai,sub_jap__fansub,sub_jap__official,sub_jap__ai,sub_jap__fansub,sub_jap__official,sub_jap__ai,sub_jap__fansub,sub_jap__official,sub_jap__ai,sub_jap__fansub,sub_jap__official
308,20:11.5,0.9337295293807985,0.8727055788040161,0.9258780479431152,0.8086786270141602,0.8426254987716675,0.9205572009086608,0.1470960080623626,-0.1044516861438751,0.2329661250114441,0.2578395009040832,0.1633210182189941,0.326624721288681,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった,この異常な教育が　僕は　普通に　うれしかった
309,20:16.3,0.8096628785133362,0.8211212158203125,0.8769634962081909,0.9019950032234192,0.9239128828048706,0.7926021814346313,-0.0852488875389099,0.4380486905574798,0.0728289633989334,0.1468522548675537,-0.011654432862997,-0.0371931083500385,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから,この異常な先生は僕らのことを　正面から見てくれたから
310,20:30.8,0.9627357721328736,0.707244336605072,0.707244336605072,0.9147996306419371,0.8931447267532349,0.6184201240539551,-0.2515635788440704,-0.7575675845146179,-0.7575676441192627,-0.1839007288217544,-0.188650444149971,-0.1120220869779586,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…,あなたの…
311,20:33.3,0.8333389163017273,0.6681066751480103,0.8524468541145325,0.9756556153297424,0.8670610189437866,0.8274573087692261,0.0401850901544094,0.032484333962202,-0.2596145272254944,0.2394717186689376,0.2678808271884918,0.4242365658283233,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら,あなたの時間をくれるなら
312,20:36.3,0.78145432472229,0.781493067741394,0.781493067741394,0.8659271001815796,0.8297926783561707,0.8550156354904175,-0.196070522069931,-0.0765396505594253,-0.0765396505594253,0.0150316767394542,-0.1279519200325012,0.0610451512038707,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて,あの子たちを教えてあげて
313,20:40.8,0.6038255095481873,0.6060512065887451,0.6388620138168335,0.8617785573005676,0.8051859140396118,0.7850381731987,0.1573621779680252,-0.0491195507347583,0.1657700389623642,0.1700717359781265,0.3356312215328216,0.2377721071243286,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…,なんて　すてきな触手…
314,20:43.7,0.8610409498214722,0.8608044385910034,0.878872811794281,0.9335755705833436,0.903724193572998,0.8709582090377808,-0.0328087843954563,0.1191185414791107,0.1073995977640152,-0.1276692003011703,0.0404766015708446,-0.2211647182703018,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…,この手なら　きっと　あなたはすてきな教師に…
315,20:51.0,0.5786586403846741,0.5305195450782776,0.5868678689002991,0.6269071698188782,0.4888882935047149,0.5318219065666199,0.1773807108402252,0.2938884496688843,0.1442470997571945,-0.1592617034912109,0.3978971540927887,0.2779320180416107,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君,さて　問題です　渚君
316,20:53.8,0.4718922078609466,0.5324152708053589,0.5324152708053589,0.8690345287322998,0.633922815322876,0.6003651022911072,-0.1073990315198898,-0.2406838238239288,-0.2406838238239288,0.069091573357582,-0.1233619451522827,-0.2376699149608612,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない,先生は　殺される気などみじんもない
317,20:57.0,0.6862118244171143,0.7095363140106201,0.7095363140106201,0.8174541592597961,0.7463979125022888,0.8093202114105225,-0.1271560937166214,-0.0858312845230102,-0.0858312845230102,-0.2530290782451629,0.141989603638649,-0.268803983926773,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから,皆さんと　来年　3月までエンジョイしてから
318,20:59.5,0.8371953368186951,0.6880860924720764,0.7932722568511963,0.8092625737190247,0.5429278612136841,0.7255299687385559,-0.5985440015792847,-0.5039799809455872,-0.3219712376594543,-0.2579588294029236,-0.6613950133323669,-0.1538841277360916,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です,地球を爆破です
319,21:02.1,0.8773300647735596,0.6762149930000305,0.756496250629425,0.8611650466918945,0.7371228933334351,0.7133864164352417,0.0677630305290222,0.2798077762126922,0.2311054617166519,-0.4952892363071441,0.4335894286632538,0.5819162130355835,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか,それが嫌なら君たちは　どうしますか
320,21:06.6,0.7514157295227051,0.7785993218421936,0.7785993218421936,0.7618789672851562,0.7831540107727051,0.7102097272872925,0.04305986687541,0.0326753072440624,0.0326753072440624,-0.1326070874929428,0.0913067758083343,0.1824854165315628,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし,暗殺なんて　したことないし
321,21:09.3,0.8946980237960815,0.9232351779937744,0.9232351779937744,0.9648216962814332,0.7214325666427612,0.8674762845039368,0.5668683648109436,0.5022689700126648,0.5022689700126648,0.6464031934738159,0.18000328540802,0.758128821849823,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある,僕らには　他に　すべきことがたくさんある
322,21:14.2,0.8585136532783508,0.6072689294815063,0.563054621219635,0.8920122981071472,0.6331209540367126,0.7690846920013428,0.3883244097232818,-0.2645106613636017,-0.2450588941574096,0.4078609049320221,0.0665124654769897,-0.311624675989151,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った,けど　思った
323,21:16.7,0.8080306053161621,0.8653560280799866,0.6287049651145935,0.8967587351799011,0.5972466468811035,0.6097038388252258,0.0871134400367736,-0.1181399226188659,-0.29160937666893,-0.4537756741046905,-0.2309919446706771,-0.2738790214061737,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって,この先生なら　殺意さえも受け止めてくれるって
