time_stamp,time_stamp.1,sbert_jap_en__ai,sbert_jap_en__fansub,sbert_jap_en__official,sbert_jap_sp__ai,sbert_jap_sp__fansub,sbert_jap_sp__official,comet_jap_en__ai,comet_jap_en__fansub,comet_jap_en__official,comet_jap_sp__ai,comet_jap_sp__fansub,comet_jap_sp__official,comet_jap_en_norm__ai,comet_jap_en_norm__fansub,comet_jap_en_norm__official,sbert_jap_en_norm__ai,sbert_jap_en_norm__fansub,sbert_jap_en_norm__official,qe_mix_en__ai,qe_mix_en__fansub,qe_mix_en__official,comet_jap_sp_norm__ai,comet_jap_sp_norm__fansub,comet_jap_sp_norm__official,sbert_jap_sp_norm__ai,sbert_jap_sp_norm__fansub,sbert_jap_sp_norm__official,qe_mix_sp__ai,qe_mix_sp__fansub,qe_mix_sp__official
133,0:09:14.66,0.7602536082267761,0.612246572971344,0.5783745646476746,0.6253121495246887,0.5848544239997864,0.5854544639587402,-0.3711576759815216,-0.307074099779129,-0.2403833270072937,-0.1804384887218475,-0.2702105343341827,-0.2191733866930008,0.4307220710805031,0.4714410873679622,0.5512221581199039,0.7081618760523735,0.5767291635835181,0.5794321017780267,0.5416979930692513,0.5135563178541845,0.5625061355831531,0.5181105705416131,0.5666353290959102,0.4964279167072709,0.4678442502533118,0.5396632636395802,0.5616030872454385,0.4980040424262926,0.5558465029133782,0.522497984922538
134,0:09:18.45,0.8051242828369141,0.7041052579879761,0.6967441439628601,0.5731631517410278,0.4670153856277466,0.7114064693450928,0.0272569358348846,-0.2715999484062195,-0.2507916390895843,-0.0362236984074115,-0.4632583558559418,-0.0784862190485,0.6430117481266735,0.4920418879628251,0.5456583781593761,0.7673955595254239,0.6820751295947743,0.7029764161276333,0.6927652726861737,0.5680551846156048,0.608585593346679,0.5877721920641142,0.4794467019555549,0.5689194532306481,0.3904168181994975,0.4047472728585153,0.6980839872935213,0.5088300425182676,0.449566930316739,0.6205852668557974
135,0:09:29.24,0.7005417346954346,0.6442630887031555,0.6360152959823608,0.6623441576957703,0.6985413432121277,0.6759780049324036,-0.8176554441452026,-0.4301178157329559,-0.0594222210347652,-0.2813970148563385,-0.430490106344223,-0.2558736801147461,0.1928119538456901,0.399986268613609,0.6479552083094702,0.6293363570008017,0.6134465493970814,0.6395926993956963,0.3674217151077348,0.4853703809269979,0.6446102047439606,0.4693434876251083,0.4942462405683092,0.477517445300783,0.522826961682928,0.669825420054625,0.6596938981835211,0.4907368772482361,0.5644779123628355,0.5503880264538783
136,0:09:32.06,0.4580237865447998,0.3914796710014343,0.3914795517921448,0.7773791551589966,0.6363010406494141,0.2769117057323456,-0.4759424328804016,-0.2891639173030853,-0.2891643345355987,-0.6230421662330627,0.0612167045474052,-0.1957942396402359,0.3748889727410393,0.4818420154670724,0.5251461921040381,0.3091889221315533,0.3235478498392433,0.3843666436410546,0.3486089524972449,0.4185243492159407,0.4688343727188447,0.3043149549876994,0.716322001171343,0.508474433250581,0.6936234262064576,0.5985654012801149,0.2272678520351289,0.4600383434752026,0.6692193612148518,0.3959918007644001
137,0:09:34.05,0.3316119313240051,0.6593483090400696,0.5861379504203796,0.4444092512130737,0.3763020932674408,0.3544835150241852,-0.712611734867096,-0.13140170276165,-0.3657534718513489,-0.8932110667228699,-0.3650619685649872,-0.348181277513504,0.2487830313539042,0.573458806775406,0.484205345593823,0.1423128971007672,0.6307466784877289,0.5875348776590363,0.2061949776526494,0.5963739554603351,0.5255371584199084,0.1738123647052706,0.5237963772357598,0.4299543328986206,0.199251420809728,0.3008880265095822,0.3113242377832804,0.1839879871470535,0.4346330369452887,0.3825022948524845
138,0:09:38.92,0.795320987701416,0.6836892366409302,0.7131668329238892,0.8331857919692993,0.7785416841506958,0.7823994755744934,0.1217867881059646,-0.1079849898815155,-0.2590650022029876,0.0825952738523483,-0.2144574075937271,-0.269180566072464,0.6933806633588719,0.5870575262362245,0.5412358386032416,0.7544542501715016,0.6586614971165654,0.7201170519160287,0.7178100980839238,0.6156991145883608,0.6127883239283565,0.6451665984020848,0.5918158182667483,0.4706608383652177,0.7764814822271514,0.7614192196108753,0.7750116182398215,0.6976925519321115,0.6596571788043992,0.5924011503150592
139,0:09:43.63,0.7765570282936096,0.8240665197372437,0.8546961545944214,0.7354569435119629,0.7544542551040649,0.7897768616676331,0.6346704363822937,0.558081328868866,0.5048221945762634,0.6256468892097473,0.5800017714500427,0.6169077157974243,0.9666635722322456,0.9738602793532354,0.9495729679996108,0.7296839866994197,0.8196498728062366,0.8678335776256683,0.8718717380191152,0.9121761167344358,0.9168772118500336,0.907482661919068,0.9506274567191024,0.9272334037495652,0.6313800594726998,0.733841097792411,0.7830057132199322,0.7970416209405207,0.863912913148426,0.8695423275377121
140,0:09:47.19,0.8937832713127136,0.7318044900894165,0.7318045496940613,0.9526591300964355,0.7704454064369202,0.7704454064369202,-0.0187146961688995,0.1974404454231262,0.1974404007196426,0.3697583675384521,0.4739636182785034,0.4739637374877929,0.618516404276519,0.7644263496132124,0.7852615358126008,0.8844341043221142,0.7138413405193907,0.7395695493628764,0.7248834842947571,0.7441923459756837,0.7669847412327111,0.7838780766351844,0.9027361056194312,0.8535790058544171,0.9538677056107112,0.7521496486394622,0.7620582546936958,0.8518739282253951,0.8425015228274437,0.8169707053901287
141,0:09:48.99,0.8449262976646423,0.7825609445571899,0.8496147990226746,0.8737918138504028,0.7786811590194702,0.9072479009628296,0.1293015033006668,0.0689536482095718,0.0141902789473533,0.3123843967914581,0.3396652638912201,0.331104964017868,0.6973847746902916,0.6898105861339373,0.6873048885464529,0.8199381158471122,0.7720501830065851,0.8625300816285554,0.7464061111530198,0.7227064248829964,0.7573949657792939,0.7561641103581757,0.8420812427262163,0.779968511250898,0.8367706562054846,0.7615789068450018,0.9102966850739564,0.7884067286970993,0.8098803083737305,0.8320997807801214
142,0:09:52.85,0.7336528301239014,0.8412877321243286,0.427312970161438,0.8686951994895935,0.8324712514877319,0.7450497150421143,-0.0928670167922973,0.1203290969133377,-0.048487152904272,0.1214049160480499,0.0948677957057952,0.1825251430273056,0.5790053729777492,0.7196457008091861,0.6538005665626072,0.6730462446522933,0.839399613992647,0.4217665831259201,0.6166217216475669,0.7675472660825704,0.5609869731879324,0.6639132373575347,0.7315202687132757,0.7034101463317134,0.8292035354764703,0.8231641312309007,0.7345396232255063,0.730029356605109,0.7681778137203257,0.7158619370892305
143,0:09:54.58,0.7738065719604492,0.7569827437400818,0.2664185166358948,0.7525660395622253,0.7495896816253662,0.5040136575698853,0.3048132956027984,0.3832236230373382,-0.684658944606781,-0.1321979165077209,0.2395709156990051,0.4623689949512481,0.7909037888041203,0.8723156731851119,0.3137339123209643,0.7260531150608627,0.7427164267763464,0.2538383446505655,0.7649635193068172,0.8204759746216057,0.2897756852528048,0.5414127330748896,0.7968743673800252,0.8476046109174817,0.6567825298601352,0.7282715619265985,0.4733542775302027,0.5875606517889879,0.7694332451986545,0.6979044775625701
144,0:10:02.13,0.8334484696388245,0.5197523832321167,0.5712820887565613,0.8839497566223145,0.7067365050315857,0.6370773315429688,0.6358408331871033,0.3380105793476105,0.1907705068588256,0.471417635679245,0.6586291193962097,0.1995478421449661,0.9672872018691612,0.8460592340233225,0.7816961333238726,0.8047862591356512,0.4706543839723895,0.5720295657879686,0.9022868247757572,0.6958972940029493,0.697829506309511,0.8329836465010616,0.9861389194700076,0.7121813913249492,0.8518525073858566,0.6792082051804893,0.6175413425304307,0.8405311908549796,0.8633666337542003,0.6743253718071418
145,0:10:04.73,0.7505578994750977,0.8334631323814392,0.817345380783081,0.8743489980697632,0.8526732921600342,0.8602562546730042,-0.4290711879730224,-0.2384708225727081,0.0071793422102928,-0.3712741136550903,-0.375086635351181,-0.1249608993530273,0.3998636627976497,0.51128086870697,0.6835571810398193,0.6953625912581562,0.8304261563558774,0.828849948828085,0.5180632341818523,0.6389389837665329,0.7416742881551257,0.4259291857604516,0.5192688102954136,0.5449725571411552,0.8375979270087501,0.84629380345801,0.8593767957025765,0.590596682259771,0.6500788075604522,0.6707342525657238
146,0:10:08.30,0.8670629262924194,0.5316834449768066,0.5536545515060425,0.8984442353248596,0.5388461947441101,0.8402898907661438,-0.2295142561197281,-0.614139974117279,-0.5635724067687988,0.3063123524188995,-0.623560905456543,0.0756909847259521,0.5061947946362134,0.2931196166094462,0.3784609158337551,0.8491606328850433,0.4843372406865558,0.5536314096410361,0.6433811299357454,0.36960666624029,0.4485291133566675,0.7532310654462998,0.4070472357683657,0.6483619680357624,0.8733729643954523,0.4869876315242322,0.8377413536281375,0.8012878250259609,0.4390233940707123,0.7241137222727124
147,0:10:16.94,0.9017263650894164,0.9124810695648192,0.9124810695648192,0.3988308310508728,0.9270244836807252,0.8937965035438538,0.048670656979084,-0.1818485856056213,-0.1818487793207168,0.1665596663951873,-0.1518193185329437,-0.2506877183914184,0.6544217512019465,0.5441629354471154,0.5825118947114164,0.8949197657625525,0.9210460136213362,0.9281446621211108,0.7506209570261888,0.6949161667168037,0.7207650016752941,0.6857248221593916,0.6201058499741998,0.4801896032521421,0.131579554039266,0.9314197923352824,0.8957208248404107,0.4640667149113414,0.7446314269186328,0.6464020918874496
148,0:10:18.84,0.805706799030304,0.6975187063217163,0.6975187063217163,0.8776110410690308,0.7672867774963379,0.7600318789482117,-0.0468608103692531,-0.1589387655258178,-0.158938854932785,-0.0331347770988941,-0.3433214724063873,0.0893306285142898,0.6035191393256765,0.5574672885285152,0.5947584316329658,0.7681645379309634,0.6745214981897575,0.7037848398467976,0.6693772987677913,0.6042889723930122,0.6383689949184985,0.5892642669521169,0.5336153122461444,0.6553900342937072,0.8424411957850783,0.7485332787257587,0.7507742136022121,0.6905350384853015,0.6195824988379901,0.6935437060171092
149,0:10:23.48,0.8800439834594727,0.7976638078689575,0.6801857352256775,0.900838017463684,0.8845623731613159,0.8243831396102905,0.230452075600624,0.3226888179779053,0.1954168975353241,0.4560551047325134,0.0582886673510074,0.1667746305465698,0.7512814483807845,0.8371614721735375,0.7841798689315577,0.866296899234047,0.7893705455267545,0.6856941273335789,0.7972876287220895,0.8180451015148242,0.7447855722923662,0.8255629179190237,0.7149995747313169,0.6952944178692263,0.8769270960524855,0.8828041740263971,0.82050488559468,0.8461085891724084,0.782121414449349,0.7453786049594078
150,0:10:29.87,0.5185730457305908,0.5065151453018188,0.4594531655311584,0.5620144009590149,0.7599111795425415,0.5322669148445129,-0.1299843788146972,-0.0927432775497436,-0.234685868024826,-0.0932489484548568,-0.5822859406471252,-0.4255848526954651,0.5592279035706481,0.5959088014413837,0.5542677439807004,0.3891198722298277,0.4554735699117966,0.4553118438507346,0.4911846910343199,0.5397347088295489,0.5146853839287141,0.5602266720978901,0.4256887697086696,0.3900707799684652,0.3738638798814829,0.740088826706407,0.5039693516634253,0.4856815552113273,0.5514487925077646,0.4356302086464492
151,0:10:32.98,0.7224462628364563,0.6998347043991089,0.7014856338500977,0.8010464906692505,0.7426701188087463,0.6109188795089722,0.0251914523541927,0.2249692976474762,0.2351866513490677,0.0503854043781757,-0.0545242242515087,-0.2065991014242172,0.6419111840207006,0.7804130997772311,0.8054388547838853,0.6582524786728092,0.6771775459515881,0.7079251886121124,0.648447701881544,0.7391188782469739,0.7664333883151762,0.6296079186598283,0.664048462903057,0.5029070382581483,0.7287631429794837,0.7203492325689143,0.589196187830327,0.6692700083876905,0.6865687707693999,0.5374226980870198
152,0:10:36.70,0.8471190929412842,0.7493259310722351,0.7493259906768799,0.7218526005744934,0.6613722443580627,0.5961998701095581,-0.4008212983608246,-0.390889972448349,-0.390889972448349,-0.758011519908905,-0.5038641691207886,-0.5067439675331116,0.4149162230313767,0.4227669397782999,0.4707685887793018,0.8228328202942001,0.733935391788577,0.757856971056549,0.5780828619365062,0.5472343205824107,0.5856039416902007,0.2391192561803631,0.4611073853832589,0.3482521192052837,0.6111812180146624,0.6272698640384332,0.5732467502291859,0.3879440409140828,0.5275723768453286,0.4382499716148446
153,0:10:40.54,0.6998345851898193,0.6411547064781189,0.6741834878921509,0.754851758480072,0.7989804148674011,0.7499961256980896,-0.1452881544828415,-0.1764121800661087,-0.0473504029214382,-0.2555597126483917,-0.330908864736557,-0.1210129261016845,0.5510734998469351,0.5473200034004825,0.6544082180938658,0.6284028504211107,0.6098817745674677,0.6794294811663169,0.5820052400766054,0.5723447118672765,0.6644167233228463,0.4818239576493559,0.5392213751036958,0.5470068197674824,0.6601762162918453,0.7848198824391454,0.7398995265971448,0.5531648611063518,0.6374607780378756,0.6241639024993473
154,0:10:44.67,0.7137714624404907,0.5617764592170715,0.5617764592170715,0.8635175824165344,0.7109953165054321,0.7109953165054321,0.3498418033123016,0.3859774768352508,0.3859772980213165,0.507688045501709,0.2860050499439239,0.286004900932312,0.8148966020092905,0.8739149106795295,0.8860442374393062,0.6468008928584426,0.5188487041889693,0.5621083808795504,0.7476583183489514,0.7318884280833055,0.7564698948154038,0.8505037327280675,0.8178460022078706,0.7567299108503661,0.8215161472012817,0.6840841934563754,0.69763846433863,0.8389086985173531,0.7643412787072725,0.7330933322456716
155,0:10:45.99,0.5468381643295288,0.5582808256149292,0.4653120040893554,0.5825843214988708,0.6397388577461243,0.5151594281196594,-0.02975869551301,-0.3412612080574035,-0.4722950756549835,-0.3014366328716278,-0.4924279153347015,-0.4622960984706878,0.6126317630396666,0.4515877075604452,0.4272533599578685,0.4264325960291585,0.5148398192525867,0.4614268118749948,0.5381520962354633,0.4768885522373018,0.440922740724719,0.4596635353636734,0.4662724851983078,0.3711546651692967,0.4044047568425176,0.6025014186317025,0.4854317731738522,0.4375600239552111,0.5207640585716656,0.4168655083711189
156,0:10:48.47,0.5803125500679016,0.7482513785362244,0.768085777759552,0.3797793388366699,0.6601993441581726,0.6370496153831482,-0.2292235493659973,-0.3702744841575622,-0.3086500167846679,-0.1893085241317749,-0.3549106419086456,-0.3740731179714203,0.5063496936811639,0.4347389122429761,0.5147300893241219,0.4706220624570508,0.7327030665608057,0.7774368753350126,0.4920586411915187,0.553924573970108,0.6198128037284782,0.5138259819202219,0.528381149173836,0.4166131069031177,0.103293140462184,0.6259269899388,0.6175113094521436,0.3496128453370067,0.5673994854798217,0.4969723879227281
157,0:10:51.27,0.7888791561126709,0.5246332287788391,0.2071442604064941,0.8115096092224121,0.5223642587661743,0.3173366487026214,-0.0613774694502353,-0.7140716910362244,-0.2362459599971771,0.1375199109315872,-0.4358082413673401,-0.1146296858787536,0.5957841397129836,0.2350865617321526,0.5534337943081963,0.7459504017977083,0.4762518665509624,0.1919728097148953,0.6558506445468735,0.3315526836596765,0.4088494004708759,0.6716974366894228,0.4918443440436164,0.5502958965148894,0.7442980992639122,0.4681171726917973,0.2710720978194798,0.7007377017192187,0.4823534755028888,0.4386063770367255
158,0:10:52.40,0.847946047782898,0.7286041975021362,0.113178513944149,0.8305352330207825,0.7328853607177734,0.5736169219017029,0.0414756722748279,-0.2307283133268356,-0.8481486439704895,-0.1836567521095276,-0.2106644213199615,-0.4554176032543182,0.6505880038093621,0.5157771535483294,0.2263402306287915,0.8239244816467484,0.7101711604589571,0.0938991848342323,0.7199225949443167,0.5935347563125805,0.1733638123109678,0.5165560181577453,0.5935288925887735,0.3746989307590576,0.7725461051036582,0.7091464906708619,0.5487759918026489,0.6189520529361104,0.6397759318216089,0.4443297551764941
159,0:10:56.93,0.6592273712158203,0.832998514175415,0.832998514175415,0.9162713289260864,0.8563636541366577,0.8736405372619629,-0.3492473661899566,0.3574104011058807,0.3574106097221374,0.3518823981285095,0.3159746825695038,-0.2172437161207199,0.4423966745003602,0.8573252360036605,0.8707738682727202,0.5747973523946817,0.8298933199264077,0.8451873865681441,0.4953569456580888,0.8463524695727593,0.8605392755908897,0.7752432548345345,0.8313815661107794,0.4974222133948129,0.8998414707366892,0.850518963891219,0.8738799306755819,0.8250825411953964,0.8390365252229552,0.6480053003071204
160,0:10:59.61,0.2860059142112732,0.2569291889667511,0.4109280705451965,0.3115395307540893,0.4357320666313171,0.2576099634170532,-0.1367635279893875,-0.3398464024066925,-0.3531956374645233,-0.1386350989341735,-0.1749071925878524,-0.5839124917984009,0.5556157283485055,0.4524093235248244,0.4909181561587489,0.082108489531826,0.1692418034958034,0.4046653887102026,0.3662128328218337,0.339142315513216,0.4564170491793303,0.5383033116009539,0.6096783816579618,0.3084896803923292,0.00197512231736,0.3689304498800546,0.2063525902605617,0.3237720358875163,0.5133792089467989,0.2676348443396222
161,0:11:02.34,0.4795052111148834,0.4892984330654144,0.4892984628677368,0.6741459369659424,0.5037245154380798,0.5577811002731323,-0.3191297352313995,-0.4150163829326629,-0.4150165319442749,0.0552618615329265,-0.3216278851032257,-0.1778665482997894,0.4584444346978052,0.4087560796950698,0.4578716976043813,0.3375465056666816,0.4357289896170379,0.486461881025317,0.4100852630853557,0.419545243663857,0.4693077709727556,0.6319634462166364,0.5434130612173698,0.5177119913971047,0.5403494741259507,0.4467762022141283,0.5316163826147003,0.5953178573803621,0.5047583176160733,0.5232737478841429
